Beaver,45.254053
Dallas,45.254883
Carmen,45.255016
Biddle,45.256977
Ellison Bay,45.257206
Beavercreek,45.259723
Enfield,45.266477
Forest Lake,45.268499
Scandia,45.269666
Holloway,45.270805
De Graff,45.270845
Marvin,45.272651
Beaver,45.276746
Dundee,45.27761
Luther,45.279485
Abbot Village,45.279838
Big Stone City,45.28504
Bridger,45.285682
Cloverdale,45.285821
Carlton,45.28593
Wolverine,45.286148
Birney,45.286204
Stratford,45.286595
Estacada,45.287177
Chelsea,45.288166
Correll,45.290742
Hammond,45.291872
New London,45.294936
Monticello,45.295557
Hawks,45.297467
Monson,45.298088
Rib Lake,45.298376
Wilsonville,45.298646
Charlevoix,45.29934
Odessa,45.299766
Grass Valley,45.301333
Wallace,45.301657
Eden Valley,45.302006
Clayton,45.306297
Pollock,45.306754
Watkins,45.308652
Butler,45.308982
Newberg,45.309901
Benson,45.312904
Elk River,45.313601
Townsend,45.314819
Lakewood,45.316285
Chetek,45.317046
Sheldon,45.318171
Timberline Lodge,45.318366
Lily,45.318723
Cove,45.319902
Summit Lake,45.320414
Hillsdale,45.32136
Osceola,45.321757
Lily,45.322573
East Bethel,45.324337
Deronda,45.325238
Silver Creek,45.326474
Ortonville,45.329621
La Grande,45.330435
Lodge Grass,45.33218
Akaska,45.332447
Yamhill,45.335049
Cedar East Bethe,45.336494
Onaway,45.33654
Oregon City,45.337718
Gleason,45.338428
Welches,45.339862
Ortley,45.340633
Brownville,45.341229
Tower,45.341619
Danvers,45.341853
Kimball,45.343584
Westboro,45.344539
South Haven,45.346008
Irma,45.348483
Heppner,45.348577
Warner,45.348627
Joseph,45.349432
Wausaukee,45.349507
Big Lake,45.350648
Lincoln,45.350832
Sherwood,45.351419
Summit,45.352128
Conrath,45.353281
Meadow,45.353769
Ennis,45.354456
Dresser,45.354585
Zigzag,45.355201
Pickerel,45.356658
Shafer,45.357561
Waite,45.357741
Eagle Creek,45.358205
Sunburg,45.358316
Corona,45.359483
Chisago City,45.361144
Bay View,45.361268
Hawick,45.361775
Lee,45.363504
Afton,45.363684
Brightwood,45.365218
West Linn,45.366874
Roberts,45.367235
Tualatin,45.372688
Clontarf,45.373418
Washington Islan,45.374042
Ingalls,45.374774
Roscoe,45.377232
North Fork,45.377605
Waubay,45.37837
Sandy,45.378954
West Forks,45.383905
Lindstrom,45.387265
Clearwater,45.387694
Pearson,45.388119
Gladstone,45.389882
Saint Francis,45.390284
Timber Lake,45.392737
East Bethel,45.394114
Riggins,45.397006
Stacy,45.397509
Paynesville,45.398798
Fishtail,45.400217
Barron,45.400535
Millersburg,45.402164
Fromberg,45.40269
Cameron,45.403836
Tigard,45.407292
Oak Grove,45.407494
Lake Oswego,45.409263
Rogers City,45.412306
Wilmot,45.412487
Saint Croix Fall,45.413215
Java,45.413541
Lake Oswego,45.414666
Clackamas,45.414992
Stephenson,45.416594
Taylors Falls,45.41825
Pray,45.419315
Almena,45.419507
Turtle Lake,45.421349
Andover,45.422171
Pilot Rock,45.422724
Athelstane,45.422819
Sheridan,45.422968
Richmond,45.423817
Weyerhaeuser,45.426347
Lexington,45.426362
Springfield,45.42638
Indian River,45.426984
Roscoe,45.427119
Friend,45.429099
Boring,45.429704
Topsfield,45.430403
Jackson,45.430725
Firesteel,45.430736
Lincoln Center,45.431731
Bowdle,45.432881
Wabeno,45.433172
Becker,45.436539
Glad Valley,45.43696
Enterprise,45.437037
Mina,45.439116
Ogema,45.439187
Trail City,45.440082
Alanson,45.440545
Elcho,45.440906
Nye,45.441022
Gaston,45.442738
Milwaukie,45.442919
Garden Home,45.443343
Otter,45.445803
Bruce,45.447923
Centuria,45.448369
Cedar River,45.448475
Ipswich,45.448905
Tillamook,45.449185
Cold Spring,45.449976
Groton,45.450345
Glencross,45.450549
Zimmerman,45.455321
Bath,45.456352
Winn,45.456786
Clinton,45.457659
Portland,45.457956
Balsam Lake,45.458845
Imbler,45.459908
Belle Creek,45.46057
Harbor Point,45.464535
Aberdeen,45.466109
Isanti,45.468212
Greenville,45.471566
Ladysmith,45.471941
Aloha,45.472985
Capitol,45.473162
Tony,45.474082
Beaverton,45.475035
Portland,45.476207
Selby,45.478587
Clear Lake,45.479477
Gresham,45.481699
Portland,45.483995
Portland,45.484007
Gibbonsville,45.484608
Moro,45.485332
Belgrade,45.486522
Greenville Junct,45.488394
Daggett,45.488738
Portland,45.488748
Ingram,45.488807
Saint Xavier,45.488996
Grenville,45.489673
Boyes,45.490003
Comstock,45.491114
Portland,45.491829
Brooten,45.493171
Lostine,45.493861
Pierpont,45.495983
Tomahawk,45.496308
Hillsboro,45.498401
Hancock,45.498464
Silesia,45.498763
Portland,45.498819
Amberg,45.498878
Cedar Hills,45.500449
Roslyn,45.500564
Pelican Lake,45.504886
Brutus,45.506785
Summerville,45.507687
Catawba,45.508123
Garryowen,45.508557
Canton,45.510466
Sedan,45.51069
Imnaha,45.513733
Portland,45.513746
Portland,45.514206
Portland,45.514207
Portland,45.514282
Absarokee,45.515356
Gresham,45.515397
Bison,45.516126
North Branch,45.516479
Aloha,45.517675
Portland,45.51807
Bay City,45.519658
Peever,45.520647
Portland,45.52072
Mount Hood Parkd,45.521584
Corbett,45.522116
Hawkins,45.524129
Troutdale,45.525398
Mattawamkeag,45.526387
Portland,45.526962
Milltown,45.527082
Reva,45.527653
Portland,45.528712
Cornelius,45.529034
Portland,45.530318
Twin Bridges,45.531055
Norris,45.532271
Glenwood,45.532835
Glenham,45.53351
Kennan,45.53497
Rockwood Corners,45.535753
Portland,45.537292
Hillsboro,45.53868
Cumberland,45.5403
Ione,45.54033
Mobridge,45.540723
Saint Cloud,45.540972
Portland,45.541087
Portland,45.541109
Crandon,45.541553
Portland,45.544127
Olive,45.546641
Barry,45.547446
Prentice,45.548201
Portland,45.549564
Waite Park,45.54972
Brantwood,45.551413
Saint Cloud,45.552113
Chokio,45.552369
Laona,45.553416
Beardsley,45.553855
Busby,45.554139
Luck,45.556799
Lucile,45.556963
Alberta,45.557086
Cambridge,45.557591
Bridal Veil,45.557904
Vanceboro,45.558761
Portland,45.560032
Graceville,45.560248
Cushing,45.560359
Saint Joseph,45.565124
Portland,45.565259
Brookton,45.5686
Hosmer,45.568988
Cyrus,45.569483
Pellston,45.570285
Saint Cloud,45.571298
Wallowa,45.571722
Johnson,45.573007
Buffalo,45.574001
Portland,45.57424
Pony,45.574502
Prairie City,45.581342
Tripoli,45.581387
Ashland,45.58275
Princeton,45.585115
Portland,45.588872
Carney,45.591738
Morris,45.592095
Starbuck,45.592587
Elgin,45.594101
Sky Ranch,45.595289
Gales Creek,45.595747
Washougal,45.595921
Harris,45.596205
Mc Leod,45.596334
Wasco,45.597447
Kingman,45.598433
The Dalles,45.599504
Dunbar,45.600944
Lame Deer,45.603167
Sauk Rapids,45.604032
Camas,45.605772
Browns Valley,45.606934
Medway,45.60704
Pembine,45.607398
Cheboygan,45.608038
Rockaway,45.608511
Gallatin Gateway,45.609963
Avon,45.612168
Albany,45.615114
Langford,45.617381
Cascade Park,45.617522
Barronett,45.618995
Eden,45.621074
Vancouver,45.623086
Odell,45.623245
Wetonka,45.625025
Columbus,45.626171
Crow Agency,45.629594
East Millinocket,45.629967
Sartell,45.631827
Park City,45.632864
Cook,45.6341
Jackman,45.635081
Levering,45.637711
Portland,45.640124
Birchwood,45.640296
Vancouver,45.641807
Vancouver,45.64183
Glenwood,45.642911
Monico,45.646718
Goodman,45.646895
Reedpoint,45.648462
Vancouver,45.6514
Wisdom,45.651915
Manning,45.652468
Banks,45.653476
Livingston,45.654587
Melrose,45.658183
Cavour,45.658309
Rockwood,45.659329
Millinocket,45.659563
Pendleton,45.660535
Mosier,45.66167
Vancouver,45.664399
Agency Village,45.664413
Wytopitlock,45.664476
Wilson,45.664855
Clam Falls,45.665314
Claremont,45.666149
Arlington,45.666417
Stanchfield,45.667513
Danforth,45.668654
Bozeman,45.669269
Shadehill,45.669855
Hood River,45.671058
Oak Park,45.671403
Bonneville,45.671447
Columbia,45.671721
Dumont,45.671742
Armstrong Creek,45.67261
Freeport,45.673146
Laurel,45.67451
Orchards,45.674519
Exeland,45.675298
Harshaw,45.676244
Mound City,45.678645
Dalbo,45.678735
Powers,45.679238
Hazel Dell,45.68217
Rush City,45.684496
Rufus,45.68515
Stevenson,45.688173
Lake City,45.68991
Spalding,45.695747
Phillips,45.697463
Pease,45.697872
Wakpala,45.700617
Donnelly,45.70137
Foreston,45.702842
Centerville,45.703183
Hardwood,45.705411
Felida,45.707313
Amherst,45.707426
Sarona,45.708532
Foley,45.708687
Lowry,45.710469
Saint Stephen,45.711815
Villard,45.711823
Vancouver,45.712017
Hermansville,45.714902
Divide,45.716055
Braham,45.717547
Barnard,45.720469
Nehalem,45.72159
Saint James,45.722061
Farwell,45.724424
Holdingford,45.724924
Timber,45.727033
Sauk Centre,45.728079
Brush Prairie,45.730432
Leola,45.732265
Rice,45.736383
Buxton,45.736983
Powderville,45.739183
Underwood,45.740872
Echo,45.74109
Harrison,45.742333
Carp Lake,45.742364
Wise River,45.742397
Lyle,45.74495
Mc Laughlin,45.748884
Carson,45.749332
Adams,45.749678
Hardin,45.749843
Klickitat,45.751534
White Bird,45.752096
Shell Lake,45.753598
Garden,45.754867
Pointe Aux Pins,45.754888
White Salmon,45.755142
Silver Star,45.757105
Fence,45.759652
Evergreen,45.761312
Vulcan,45.762257
Rock Creek,45.762404
Niagara,45.765343
Scappoose,45.765451
Escanaba,45.76587
Mahto,45.767644
Artas,45.769768
Grasston,45.772926
Radisson,45.773359
Gilman,45.774178
Hazelhurst,45.77446
Billings,45.774489
Billings,45.775306
Milaca,45.779481
Belgrade,45.780126
Billings,45.781265
Siren,45.78214
Bock,45.784427
Ridgefield,45.784634
Wells,45.784866
Ojibwa,45.785351
Stanfield,45.785988
Norway,45.786186
Battle Ground,45.790667
Greycliff,45.792631
Houghton,45.796746
Longlake,45.796812
Manhattan,45.79799
West Union,45.798451
Quinnesec,45.799866
Britton,45.802304
Lake Tomahawk,45.803455
Three Lakes,45.804633
North Amity,45.805639
Herman,45.807104
Weston,45.807365
Hertel,45.807561
New Post,45.809664
Upsala,45.809723
Grey Eagle,45.81069
Holmes City,45.810706
Wheaton,45.811104
Bowlus,45.81212
Mc Intosh,45.81244
Benedicta,45.812484
Wahkiacus,45.815567
Kensington,45.81761
Iron Mountain,45.821894
Lodgepole,45.823193
Hoffman,45.823292
Warren,45.826043
Perronville,45.826409
Boardman,45.827165
Sula,45.827701
Big Timber,45.82827
Billings Heights,45.828443
Athena,45.828893
Roosevelt,45.82962
Goldendale,45.832021
Beroun,45.832273
Stone Lake,45.833733
Haynesville,45.837991
Loretta,45.841419
Hermiston,45.844992
Herreid,45.845164
Ogilvie,45.847632
Frederick,45.849332
Spooner,45.850468
Nelson,45.8516
Veblen,45.853508
Ralph,45.855365
Brampton,45.856402
Vernonia,45.857298
Mackinac Island,45.857837
Royalton,45.858928
Saint Helens,45.860825
Molt,45.861503
Fifield,45.862148
Yacolt,45.862247
New Effington,45.865868
Helix,45.866541
Minocqua,45.871909
Hecla,45.872515
Webster,45.874001
Ludlow,45.874655
Rosholt,45.875315
Claire City,45.875522
Osakis,45.876836
Whitehall,45.877146
Sherman Mills,45.877727
Ekalaka,45.88054
La Center,45.880587
Three Forks,45.881068
Alexandria,45.881747
Norcross,45.885839
Sherman Station,45.885892
Tolovana Park,45.886172
Irrigon,45.88768
Burtrum,45.88803
Dixie,45.888897
Pollock,45.889043
Huntley,45.89049
Columbia City,45.892474
Cardwell,45.894071
Mora,45.895786
Barrett,45.899555
Cooks,45.899665
Morristown,45.900642
Keldron,45.902221
Florence,45.902724
Appleton,45.909041
Cornell,45.910373
Rapid River,45.910662
Conner,45.912762
Mcnary,45.915725
Lemmon,45.915892
Eagle River,45.916084
Saint Germain,45.918315
Woodruff,45.918583
Amboy,45.9195
Saint Ignace,45.921527
Alvin,45.921841
Woodland,45.921859
Grangeville,45.927239
Watauga,45.927593
Keuterville,45.929443
Deer Island,45.935553
Rosebud,45.935826
Park Falls,45.936345
Acton,45.936997
Quamba,45.938694
Swanville,45.943148
Shepherd,45.94608
Wilsall,45.948351
Milton Freewater,45.948581
Flensburg,45.950899
Trego,45.951556
Ballantine,45.954699
Bickleton,45.959687
Earl,45.960384
Little Sauk,45.962417
Havana,45.964413
Gearhart,45.969506
Lac Du Flambeau,45.97175
Carlos,45.972572
Worden,45.977937
Rapelje,45.97948
Little Falls,45.98108
Trout Lake,45.982789
Thompson,45.982978
Pompeys Pillar,45.983847
Sayner,45.986664
Tenney,45.990196
Paterson,45.991139
Walkerville,45.991579
De Tour Village,45.993852
Ariel,45.995154
Elbow Lake,45.995267
Garfield,45.995309
North Woods Beac,46.001404
Cedarville,46.002449
Butte,46.003281
Brandon,46.0039
Foster City,46.004769
Zeeland,46.005476
Drummond Island,46.005521
Glenwood,46.007104
Ellendale,46.007317
Pierz,46.008059
Forbes,46.010926
Kalama,46.011229
Gulliver,46.011491
Patten,46.01316
Evansville,46.01525
Island Falls,46.016866
Butternut,46.018358
Hinckley,46.018876
Bucyrus,46.027869
Darby,46.028033
Dairyland,46.029681
Selfridge,46.035147
Melville,46.036446
Venturia,46.037075
Plymouth,46.038184
Fairmount,46.042658
Conover,46.043968
Moran,46.044106
Cottonwood,46.044789
College Place,46.045723
Lowden,46.04851
Rock,46.050262
Gaastra,46.052638
Ashley,46.053677
Little Lake,46.053711
Nashua,46.053731
Miltona,46.054519
Hankinson,46.055797
Wendell,46.056174
Hague,46.058896
Walla Walla,46.061373
Phelps,46.064481
Rainier,46.064552
Hillman,46.06776
Cougar,46.069012
Forman,46.072075
Randall,46.073361
Volborg,46.073609
Rutland,46.073813
Geneseo,46.073885
Ashby,46.078066
Radersburg,46.079317
Sagola,46.081274
Broadview,46.082101
Brampton,46.089106
Onamia,46.09022
Browerville,46.090525
Fort Yates,46.09054
Iron River,46.093017
Strasburg,46.097938
Westport,46.09978
Goetzville,46.100976
Minong,46.10445
Oakfield,46.108753
Crystal Falls,46.109255
Boulder Junction,46.111183
Reeder,46.111577
Wahkon,46.11214
Willard,46.114064
Greencreek,46.115523
Eagle Bend,46.117017
Houlton,46.11885
Ramsay,46.119573
Markville,46.121355
Manitowish Water,46.123909
Clearwater,46.125859
Naubinway,46.126021
Anatone,46.128466
Guelph,46.128796
Doran,46.129645
Anaconda,46.129863
Custer,46.13019
Cayuga,46.132589
Glidden,46.133668
Asotin,46.134318
Gould City,46.134544
Ferdinand,46.134877
Clarissa,46.137305
Stalwart,46.138876
Gascoyne,46.139924
Warrenton,46.145017
Smyrna Mills,46.146412
Kelso,46.148491
Longview,46.151354
Great Bend,46.154369
Dalton,46.154414
Channing,46.154562
Astoria,46.155802
Pickford,46.155858
Land O Lakes,46.156305
Mantador,46.159935
Warmsprings,46.162593
Rhame,46.166449
Mercer,46.169594
Isle,46.169605
Bowman,46.173316
Parkers Prairie,46.176925
Kennewick,46.181387
Shields,46.183772
Monango,46.193641
Trenary,46.194738
Fullerton,46.195138
Cathlamet,46.195383
Askov,46.196408
Hammond,46.198028
Fibre,46.200568
Cushing,46.202194
Engadine,46.204009
Toston,46.20437
Curtis,46.204763
Fort Ripley,46.20988
Kennewick,46.210913
Mabton,46.212082
Finlayson,46.212111
Cable,46.217155
Kamiah,46.21856
Winchester,46.221735
Prosser,46.223183
Stirum,46.229891
Crete,46.230455
Boulder,46.230647
Gordon,46.233603
Leith,46.234873
Germfask,46.236261
Bighorn,46.238286
Winchester,46.238334
Hamilton,46.23953
Mc Grath,46.244116
Craigmont,46.245292
Clam Lake,46.245675
Nezperce,46.247533
Pasco,46.249183
Barney,46.249621
Bertha,46.251457
Burnstad,46.251617
Grandview,46.253846
Watersmeet,46.25416
Delamere,46.255074
Vining,46.256135
Foxhome,46.258366
Traunik,46.258534
Lehr,46.258638
Mooreton,46.261537
Kincheloe,46.26271
Garrison,46.263725
Waitsburg,46.269092
Ryegate,46.272367
Hysham,46.276483
Castle Rock,46.278291
Breckenridge,46.27966
Dwight,46.279842
Benton City,46.280624
Forsyth,46.2819
Richland,46.283265
Bruno,46.284496
Barbeau,46.284753
Ringling,46.285468
Temvik,46.286924
Wyndmere,46.289137
Carlisle,46.289723
Princeton,46.291938
Breien,46.294106
Limestone,46.294821
Willow River,46.294883
Skamokawa,46.295186
Toutle,46.295605
Mc Millan,46.297027
Monticello,46.300658
Mellen,46.300659
Rosburg,46.307076
Kulm,46.307274
Dayton,46.307459
Drummond,46.311896
Battle Lake,46.314175
Corvallis,46.314193
Ilwaco,46.314214
Silverlake,46.316322
Clitherall,46.31693
Philipsburg,46.318899
Sunnyside,46.321273
Leader,46.321568
Merricourt,46.324969
Hewitt,46.32497
Marmarth,46.325396
Henning,46.325606
Underwood,46.32652
Lavina,46.329058
K I Sawyer A F B,46.330811
Townsend,46.334571
Raleigh,46.335236
Reubens,46.336112
Rumely,46.341867
Newberry,46.343763
Eckerman,46.346638
Granger,46.348045
Skandia,46.349049
Dafter,46.349196
Shingleton,46.351202
Eben Junction,46.351726
Outlook,46.352497
Naselle,46.352758
Fredonia,46.353456
Grays River,46.353481
Wetmore,46.353518
Staples,46.353552
Prescott,46.353879
Marenisco,46.355107
Baker,46.355219
East Gull Lake,46.357219
Grand View,46.357682
Grand Rapids,46.361961
Republic,46.368046
Verona,46.371229
White Swan,46.371558
Bentley,46.374448
Toppenish,46.375123
Ryderwood,46.375176
Upson,46.376124
Long Beach,46.377369
Culdesac,46.378012
Kerrick,46.379151
High Bridge,46.379613
Weippe,46.38069
Sturgeon Lake,46.383685
Shawmut,46.386921
Cannon Ball,46.387446
Seney,46.387989
Deer Lodge,46.38807
Barnes,46.388821
South Gate Plaza,46.389457
Clarkston,46.394622
Iron Belt,46.395545
Pillager,46.398395
Vader,46.398505
Victor,46.400489
Berlin,46.400834
Burt,46.401095
Oxbow,46.401955
Aldrich,46.402538
Elizabeth,46.406218
Marengo,46.407112
Miles City,46.407459
Mcleod,46.41027
Harrah,46.410383
Raco,46.411117
Deer Creek,46.411193
Plevna,46.411225
Heil,46.411346
Lapwai,46.412403
Ismay,46.413223
Christmas,46.413863
Zillah,46.415777
Kinross,46.416612
Ottertail,46.417722
Elliott,46.420133
Bridgewater,46.422154
Roundup,46.422487
Regent,46.423452
Pence,46.425736
Verndale,46.426995
Au Train,46.428231
Winston,46.431485
Kent,46.437811
Toledo,46.439552
Wadena,46.440121
Deerwood,46.444571
Hurley,46.44482
Twodot,46.446513
Moose Lake,46.44724
Wapato,46.45066
Amidon,46.455951
Delta,46.457285
Martinsdale,46.458149
Carson,46.462389
Ironwood,46.463793
Ironton,46.464135
Lark,46.465133
Holyoke,46.466445
Champion,46.468497
Pomeroy,46.469838
Sault Sainte Mar,46.473932
Montana City,46.474492
Eltopia,46.474996
Wakefield,46.475184
Englevale,46.478188
Aitkin,46.479929
Bessemer,46.480188
Peck,46.480661
Deerton,46.483979
Lake Shore,46.484828
Trout Creek,46.486426
Napoleon,46.486724
Hazelton,46.487477
Foxboro,46.487511
North Lake,46.490165
Kenton,46.491565
Bluffton,46.491795
Pierce,46.492424
Winlock,46.494014
Merrifield,46.494309
Erhard,46.494817
Orofino,46.495197
Saxon,46.495855
Colfax,46.497153
Negaunee,46.500662
Richville,46.500807
Nortonville,46.500996
Lake Nebagamon,46.502347
Ocean Park,46.502867
Kettle River,46.502899
Westfield,46.508687
Crosby,46.509084
Rothsay,46.509412
Ahsahka,46.510318
New England,46.512841
Mossyrock,46.513136
Watton,46.513698
Salkum,46.515059
Musselshell,46.517125
Barnum,46.519616
Mars Hill,46.522268
Uniontown,46.525818
Stevensville,46.526723
Bruce Crossing,46.527956
Glenoma,46.528266
Beaver Grove,46.53124
Lenore,46.535408
Ethel,46.53581
Ewen,46.540412
Dickey,46.542565
Silver Creek,46.549077
Randle,46.549195
Braddock,46.549885
Christine,46.552157
Moxee,46.554205
Sheldon,46.554784
Wolverton,46.555017
Dent,46.555417
New York Mills,46.555867
Covington,46.557194
Union Gap,46.5572
Morton,46.558056
Curtis,46.558372
Huff,46.563172
Pe Ell,46.56558
White Sulphur Sp,46.566323
Cinebar,46.567131
Genesee,46.571394
Marion,46.571587
Garrison,46.572363
Onalaska,46.573016
Kintyre,46.573573
Juliaetta,46.575376
Brule,46.576318
Kinsey,46.577008
Poplar,46.57708
Moquah,46.577948
Mesa,46.578223
Iron River,46.578984
Hall,46.582539
Mahtowa,46.582588
Walcott,46.583529
Alfred,46.58588
Bergland,46.588124
Wentworth,46.588659
Saint Anthony,46.588831
Gold Creek,46.590025
Colton,46.590098
Gackle,46.591263
Wrenshall,46.592114
Yakima,46.593393
East Helena,46.597324
Paradise,46.598321
Pelican Rapids,46.599444
Perham,46.603106
Wide Hollow,46.605865
Terrace Heights,46.606991
Enderlin,46.607898
Helena,46.613066
Tamarack,46.617873
Ashland,46.618438
Maple,46.620591
Pequot Lakes,46.62569
Kendrick,46.628628
Clayton Lake,46.629805
Sebeka,46.630615
Florence,46.63102
Easton,46.635697
Chehalis,46.638193
Carlton,46.6484
Packwood,46.650038
Jenkins,46.650983
Grand Marais,46.652916
Ingomar,46.654196
Adrian,46.654218
Kindred,46.654296
South Bend,46.6544
Leonard,46.659324
Judith Gap,46.662301
Connell,46.66426
Drummond,46.664676
Cowiche,46.66611
Comstock,46.666703
Michigamme,46.668143
Vergas,46.670645
Raymond,46.671046
Cromwell,46.671784
Mapleton,46.674634
Nome,46.674834
Wright,46.675324
Moffit,46.675725
Selah,46.67671
Downer,46.677296
Crosslake,46.678644
Washburn,46.680595
Duluth,46.681002
Presque Isle,46.684151
